3.250985150273999036e+00,-5.838338949916509896e-02,2.272072454726515589e-01,7.100352270287411949e-02,2.975228646174237213e-01,-2.177053058812787947e-02
3.304248675274835456e+00,-7.151555569115973510e-02,1.576149154409653419e-01,8.959329083240975822e-02,6.244057008259107366e-01,-2.073317927851080992e-03
3.352479916891273781e+00,-6.356470776966256786e-02,-1.992103025207834707e-02,9.563775781589760328e-02,9.564706829056285331e-01,2.210603391484656025e-02
3.412391703699768186e+00,-2.541322677542032921e-02,-1.496178445946121371e-01,8.632872164799189341e-02,1.293714901497861502e+00,4.862436419298112739e-02
3.471840513611558432e+00,3.323780746649424717e-02,-5.527905212586110562e-01,4.912740838033216595e-02,1.637241943223585183e+00,7.290785492711579496e-02
3.525778873762196675e+00,1.530665311052105126e-01,-7.186832325507975794e-01,-1.521300311805864371e-02,1.986983221527652832e+00,8.839197466948578441e-02
3.548163272711301719e+00,2.800831865920877517e-01,-1.251939869844572284e+00,-1.163467896184324918e-01,2.341691466483398099e+00,8.725965409193545130e-02
3.518795897420314844e+00,4.671082943893475337e-01,-1.728413456214454413e+00,-2.680528662993987288e-01,2.695971413332675759e+00,5.748942492529503234e-02
3.434803680702569917e+00,6.595167404457402682e-01,-1.975285121555663048e+00,-4.277221766386665736e-01,3.041925604990292964e+00,-1.095561847886016710e-02
3.309662815514891498e+00,8.044044007720818623e-01,-2.034722070331645316e+00,-3.952930619032835047e-01,3.391995435521543367e+00,-7.880368009309218769e-02
3.176306544905137308e+00,8.510639378582228742e-01,-1.926966889768060298e+00,-3.555529098415716183e-01,3.748392575750968181e+00,-1.199870131740064516e-01
3.083496556394083488e+00,8.206334814397705513e-01,-1.624417234132815357e+00,-2.959074134086840391e-01,4.102568865241966733e+00,-1.405933845493329837e-01
3.047573266170010786e+00,7.298653540477958446e-01,-9.423683076346361931e-01,-1.882135204018662300e-01,4.451838918641249698e+00,-1.399895058046105312e-01
3.039247211607766008e+00,5.566161476916990924e-01,-9.499538912054847906e-01,-5.705957998809972620e-02,4.790691132822992415e+00,-1.140782192476718082e-01
3.056526108810373010e+00,4.479811127355315392e-01,-6.509679130406802461e-01,8.064506106831625942e-02,5.114726893206261948e+00,-6.060129607180608780e-02
3.091861080396362649e+00,3.553508971464618971e-01,-7.488228107861760741e-01,1.727518105594496867e-01,5.418315837908297183e+00,2.253194684264068354e-02
3.144003508917180945e+00,3.128720470542057930e-01,-5.765477493009880661e-01,1.076912773776477622e-01,5.722228679486525138e+00,9.913320973380684853e-02
3.206351774981084368e+00,2.634198998394121083e-01,-4.926113273177776808e-01,5.472968827989804080e-02,6.036275971077219360e+00,1.537640223577647902e-01
3.270235905631367235e+00,2.385910785392108546e-01,-5.298584758948795548e-01,3.440429685082414465e-03,6.358589507183094014e+00,1.881123723145791682e-01
3.331009696023830458e+00,2.420152698223439480e-01,-5.582727893908914218e-01,-5.086357059056054869e-02,6.688570115318118958e+00,2.040186712005231107e-01
3.352595375178290205e+00,2.695032178894531949e-01,-1.156196654613290242e+00,-1.400826415956468174e-01,7.023549060456650395e+00,1.982101097073248330e-01
3.319033801164017916e+00,4.208268041480012212e-01,-1.865381291158737298e+00,-2.950506709634481695e-01,7.356824393859767497e+00,1.606607474927564672e-01
3.229558212870512257e+00,6.255763065983309668e-01,-2.219442869358949189e+00,-3.004124620546316238e-01,7.657981457354926746e+00,1.151806106845895961e-01
3.087279405038497515e+00,7.703406358978118762e-01,-2.265683805296109909e+00,-3.235893726144167259e-01,7.960560375555317592e+00,8.547224083462560962e-02
2.985718985695303473e+00,8.029160659323539839e-01,-1.696695758002906951e+00,-3.198691967519384227e-01,8.259100141780873372e+00,6.454709781538314761e-02
2.930803145980174662e+00,7.013575964061194989e-01,-1.291201957668619116e+00,-2.717876266560718679e-01,8.552662420027514756e+00,5.012448379962001349e-02
2.923978887093850343e+00,5.648892209281528576e-01,-9.022638786899935814e-01,-1.857829589972564976e-01,8.843153723215689155e+00,4.479656494515321663e-02
2.943460804421708765e+00,4.385283760012921306e-01,-8.950574316268981034e-01,-8.380677435790705176e-02,9.130975769326962421e+00,5.437543716018151951e-02
2.966981453048583628e+00,3.784527897910186511e-01,-1.153074207426140640e+00,1.853686879935097665e-03,9.414962220547604232e+00,8.278293272141719339e-02
2.978503402071622119e+00,3.854695748632950281e-01,-1.142425521181420489e+00,7.146847363055092162e-02,9.691264334106046263e+00,1.318341157826806442e-01
3.000511861926900004e+00,3.767092397374813828e-01,-9.484551649096386594e-01,-1.734603940748154910e-02,9.986906895805423900e+00,1.803358156924646516e-01
3.069292918442461549e+00,3.267178880699402876e-01,-4.364162720095206283e-02,-6.124365625725335799e-02,1.029121215097055320e+01,2.032703340925976765e-01
3.125699680071522213e+00,1.772497551867325549e-01,1.081104920871512332e-01,-5.714620646220266303e-02,1.060206656166285555e+01,2.092774615339071109e-01
3.184018550381188195e+00,8.531730660600451988e-02,4.982272290167547718e-02,-4.952026506350660356e-02,1.091779471303010673e+01,2.047321251105308770e-01
3.235812263425579260e+00,3.773836055783548471e-02,-7.270004916648455107e-03,-4.777413494333943716e-02,1.123873339261393589e+01,1.951427466698039959e-01
3.286059631226009969e+00,2.525906330537164290e-02,-3.430221429476382894e-02,-4.993633127838954799e-02,1.156450351006070498e+01,1.821982344856343250e-01
3.332310587219108555e+00,2.090529237114304231e-02,1.613146890158401875e-02,-5.063244870642131384e-02,1.189506196454211739e+01,1.677081305757142926e-01
3.375064508025581222e+00,9.562957880472851280e-03,9.914861660828509782e-02,-4.443463800777655570e-02,1.223011033168771000e+01,1.529505055078586306e-01
3.405796126610291630e+00,-3.323206625917603241e-02,4.858786100931626328e-01,-1.293801707209030032e-02,1.256916332672505199e+01,1.417164060153948413e-01
3.444226629246398108e+00,-1.246525216229406319e-01,5.210616018957228146e-01,3.765266587038881840e-02,1.291156187715991877e+01,1.378015694112902090e-01
3.471618019206620165e+00,-1.651129431375530643e-01,2.136151774837840023e-01,7.257519160854228324e-02,1.325805486653869103e+01,1.422989042202531529e-01
3.524647028650347735e+00,-1.232814759382788866e-01,-2.631843520542944195e-02,8.073953689163552994e-02,1.360813850824367677e+01,1.547376641487281379e-01
3.592633060923680510e+00,-4.683864678015135091e-02,-3.747515627274120575e-01,5.874946749729392098e-02,1.396360424942108835e+01,1.715471620949657883e-01
3.649740573052131953e+00,7.625275314978115226e-02,-6.263981834541175742e-01,7.284045787951565383e-03,1.432563056048012307e+01,1.854223161718618618e-01
3.706501492734633363e+00,1.929743619849843272e-01,-6.665245814134601599e-01,-5.741088728780006922e-02,1.469362752449447029e+01,1.902271604400741223e-01
3.735902918007675932e+00,3.147257050641379950e-01,-1.202017544460201259e+00,-1.536364574626471746e-01,1.506624829855607928e+01,1.766805270236340430e-01
3.690965908610378765e+00,5.256238209543346862e-01,-1.778723948479683958e+00,-3.052785423882072857e-01,1.543780290079294382e+01,1.337021721375572236e-01
3.597185513075355612e+00,7.409803473929458262e-01,-1.938765997333320668e+00,-4.373820305772794792e-01,1.579600564412542774e+01,5.419734534702655426e-02
3.459150093911456114e+00,8.880109024648276117e-01,-2.071572081949764943e+00,-4.042881198998357073e-01,1.614759904202204055e+01,-1.513023745802139636e-02
3.289079481619539003e+00,9.574083448646701910e-01,-1.951479537890818516e+00,-3.670546405717605709e-01,1.650489607900959754e+01,-5.629300980483417649e-02
3.176239164037389706e+00,9.214874164295078218e-01,-1.540571878795643945e+00,-3.056709433639686058e-01,1.685655694887050515e+01,-7.419789880166596796e-02
3.101595966348829947e+00,7.882297016718733396e-01,-1.288464541394308993e+00,-2.180661971853226910e-01,1.719897360055227864e+01,-7.281559073900097101e-02
3.086407632343418861e+00,6.382505853517813632e-01,-6.928323766926038907e-01,-9.363751467142193696e-02,1.752980778468954526e+01,-5.084903317222617958e-02
3.098614016815326000e+00,4.718164212719798134e-01,-7.680528230386830524e-01,4.385474374746137910e-02,1.784653306191242805e+01,-3.866474106697007952e-03
3.134919755790979590e+00,3.832605828204050380e-01,-5.761533902375449712e-01,1.265964147853245458e-01,1.814886592069120397e+01,7.071198299749903438e-02
3.180421789613189443e+00,3.019474273354029736e-01,-4.666732877427663406e-01,7.519555704162375620e-02,1.845970120994253350e+01,1.365141734422053721e-01
3.223372761089916771e+00,2.598807770950519180e-01,-6.611406892882129016e-01,1.792061632230025278e-02,1.877860631366499433e+01,1.792593708700895017e-01
3.266862631390457850e+00,2.778193175392413283e-01,-7.812298518223420585e-01,-5.458960592384758115e-02,1.910341533271760284e+01,2.000216758663969085e-01
3.305132586475279854e+00,3.005973795712135743e-01,-8.823998668174134474e-01,-1.384716134980824020e-01,1.943310035736203645e+01,1.978047593050004660e-01
3.293100570539764682e+00,3.834585233540880878e-01,-1.623505350111833945e+00,-2.677650405971446212e-01,1.976288492345998193e+01,1.649068085052465826e-01
3.239657575174291981e+00,5.530730573881778023e-01,-1.946020476976813240e+00,-4.381100513682157360e-01,2.008440674937053316e+01,9.505810772816582210e-02
3.150079858310327108e+00,6.792639894810337253e-01,-2.075351392967784925e+00,-4.365953451974671773e-01,2.038946147658194974e+01,1.605449522553198394e-02
3.042222066875400088e+00,7.431752465396973539e-01,-1.981505086457977960e+00,-4.291465961365754644e-01,2.070445605456266591e+01,-4.874997605051246269e-02
2.933007799216309497e+00,7.317774887020818131e-01,-1.896068200866232845e+00,-4.102494741238714160e-01,2.102369023251221591e+01,-1.026084566571390383e-01
2.871885140974906214e+00,6.768177586237291710e-01,-1.455304735486313339e+00,-3.608166661391455921e-01,2.134602739559574758e+01,-1.464772477885538382e-01
2.841662011148379019e+00,5.742473179125210381e-01,-1.159184233860426794e+00,-2.724709182518309514e-01,2.167230562834568985e+01,-1.769122005101849138e-01
2.847051181333518866e+00,4.589540211944554415e-01,-9.203702588052907752e-01,-1.561074853945352003e-01,2.200114092439604363e+01,-1.874062122666218522e-01
2.873164704683635939e+00,3.807935454825451260e-01,-7.579936530154948171e-01,-2.021380036219372692e-02,2.232935394705425480e+01,-1.720023640490269956e-01
2.913340432595207474e+00,3.134051462151533074e-01,-5.807683160552410406e-01,-2.125048800159063875e-02,2.262965455630533995e+01,-1.375446123603304982e-01
2.973667185552023362e+00,2.272595678844298583e-01,1.502989899796667861e-01,-3.830475608547729421e-02,2.292472081686260310e+01,-1.195391023560658100e-01
3.029171212034984961e+00,8.728330380139406874e-02,2.942190845529347176e-01,-1.545637403676361661e-02,2.322548576544212295e+01,-1.124898029928655535e-01
3.079307729172385155e+00,5.433750030750948007e-03,2.461282507799397723e-01,1.132179422559186945e-02,2.353123703210377116e+01,-1.092894377529410183e-01
3.128369998940463859e+00,-4.155728822303315917e-02,1.687368377245804796e-01,3.177650371106117283e-02,2.384184311543764778e+01,-1.043736227913819453e-01
3.171263033168254974e+00,-4.097292673590675893e-02,2.286929695747764307e-02,4.036615794649296013e-02,2.415725007245012179e+01,-9.741210864916062528e-02
3.203371113618817656e+00,-1.803402519320391334e-02,-6.953839356256007187e-02,3.753940037458272649e-02,2.447669797019855409e+01,-8.804524730356511064e-02
3.255860600364695490e+00,-3.174075898660673814e-03,-1.003697742593335912e-01,2.905484167508760179e-02,2.479931661615258776e+01,-7.787693180186704145e-02
3.298193560429354854e+00,4.622407577135742227e-03,3.098920640696952722e-01,4.179938025756474440e-02,2.512678950347685003e+01,-6.651085763434880227e-02
3.343452714299605777e+00,-5.747718390650224246e-02,3.516648934921671188e-01,7.511954916769893187e-02,2.545827491671519027e+01,-5.020182075424506341e-02
